Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
4.3	U2	3	dev=local(3)	DropInterests	0	0	0	0
4.3	U2	3	dev=local(3)	InNacks	0	0	0	0
4.3	U2	3	dev=local(3)	OutNacks	0	0	0	0
4.3	U2	3	dev=local(3)	DropNacks	0	0	0	0
4.3	U2	3	dev=local(3)	InData	0	0	0	0
4.3	U2	3	dev=local(3)	OutData	579.763	610.816	58	61.1152
4.3	U2	3	dev=local(3)	DropData	0	0	0	0
4.3	U2	-1	all	SatisfiedInterests	579.763	0	58	0
4.3	U2	-1	all	TimedOutInterests	1.92	0	0	0
4.3	U3	0	dev[12]=net(0,12-42)	InInterests	0.76841	0.109183	0	0
4.3	U3	0	dev[12]=net(0,12-42)	OutInterests	586.557	36.0084	59	3.62988
4.3	U3	0	dev[12]=net(0,12-42)	DropInterests	0	0	0	0
4.3	U3	0	dev[12]=net(0,12-42)	InNacks	0	0	0	0
4.3	U3	0	dev[12]=net(0,12-42)	OutNacks	0	0	0	0
4.3	U3	0	dev[12]=net(0,12-42)	DropNacks	0	0	0	0
4.3	U3	0	dev[12]=net(0,12-42)	InData	587.123	618.565	59	62.1689
4.3	U3	0	dev[12]=net(0,12-42)	OutData	0	0	0	0
4.3	U3	0	dev[12]=net(0,12-42)	DropData	0	0	0	0
4.3	U3	1	dev=local(1)	InInterests	0.128205	0.0089518	0	0
4.3	U3	1	dev=local(1)	OutInterests	0.76841	0.109183	0	0
4.3	U3	1	dev=local(1)	DropInterests	0	0	0	0
4.3	U3	1	dev=local(1)	InNacks	0	0	0	0
4.3	U3	1	dev=local(1)	OutNacks	0	0	0	0
4.3	U3	1	dev=local(1)	DropNacks	0	0	0	0
4.3	U3	1	dev=local(1)	InData	0	0	0	0
4.3	U3	1	dev=local(1)	OutData	0	0	0	0
4.3	U3	1	dev=local(1)	DropData	0	0	0	0
4.3	U3	2	dev=local(2)	InInterests	6.87195e-23	4.76473e-24	0	0
4.3	U3	2	dev=local(2)	OutInterests	4.81036e-21	3.09372e-22	0	0
4.3	U3	2	dev=local(2)	DropInterests	0	0	0	0
4.3	U3	2	dev=local(2)	InNacks	0	0	0	0
4.3	U3	2	dev=local(2)	OutNacks	0	0	0	0
4.3	U3	2	dev=local(2)	DropNacks	0	0	0	0
4.3	U3	2	dev=local(2)	InData	0	0	0	0
4.3	U3	2	dev=local(2)	OutData	0	0	0	0
4.3	U3	2	dev=local(2)	DropData	0	0	0	0
4.3	U3	3	dev=local(3)	InInterests	586.557	36.0084	59	3.62988
4.3	U3	3	dev=local(3)	OutInterests	0.128205	0.0089518	0	0
4.3	U3	3	dev=local(3)	DropInterests	0	0	0	0
4.3	U3	3	dev=local(3)	InNacks	0	0	0	0
4.3	U3	3	dev=local(3)	OutNacks	0	0	0	0
4.3	U3	3	dev=local(3)	DropNacks	0	0	0	0
4.3	U3	3	dev=local(3)	InData	0	0	0	0
4.3	U3	3	dev=local(3)	OutData	587.123	618.565	59	62.1689
4.3	U3	3	dev=local(3)	DropData	0	0	0	0
4.3	U3	-1	all	SatisfiedInterests	587.123	0	59	0
4.3	U3	-1	all	TimedOutInterests	1.92	0	0	0
4.3	U4	0	dev[13]=net(0,13-42)	InInterests	0.76841	0.109183	0	0
4.3	U4	0	dev[13]=net(0,13-42)	OutInterests	586.557	36.0084	59	3.62988
4.3	U4	0	dev[13]=net(0,13-42)	DropInterests	0	0	0	0
4.3	U4	0	dev[13]=net(0,13-42)	InNacks	0	0	0	0
4.3	U4	0	dev[13]=net(0,13-42)	OutNacks	0	0	0	0
4.3	U4	0	dev[13]=net(0,13-42)	DropNacks	0	0	0	0
4.3	U4	0	dev[13]=net(0,13-42)	InData	587.123	618.565	59	62.1689
4.3	U4	0	dev[13]=net(0,13-42)	OutData	0	0	0	0
4.3	U4	0	dev[13]=net(0,13-42)	DropData	0	0	0	0
4.3	U4	1	dev=local(1)	InInterests	0.128205	0.0089518	0	0
4.3	U4	1	dev=local(1)	OutInterests	0.76841	0.109183	0	0
4.3	U4	1	dev=local(1)	DropInterests	0	0	0	0
4.3	U4	1	dev=local(1)	InNacks	0	0	0	0
4.3	U4	1	dev=local(1)	OutNacks	0	0	0	0
4.3	U4	1	dev=local(1)	DropNacks	0	0	0	0
4.3	U4	1	dev=local(1)	InData	0	0	0	0
4.3	U4	1	dev=local(1)	OutData	0	0	0	0
4.3	U4	1	dev=local(1)	DropData	0	0	0	0
4.3	U4	2	dev=local(2)	InInterests	6.87195e-23	4.76473e-24	0	0
4.3	U4	2	dev=local(2)	OutInterests	4.81036e-21	3.09372e-22	0	0
4.3	U4	2	dev=local(2)	DropInterests	0	0	0	0
4.3	U4	2	dev=local(2)	InNacks	0	0	0	0
4.3	U4	2	dev=local(2)	OutNacks	0	0	0	0
4.3	U4	2	dev=local(2)	DropNacks	0	0	0	0
4.3	U4	2	dev=local(2)	InData	0	0	0	0
4.3	U4	2	dev=local(2)	OutData	0	0	0	0
4.3	U4	2	dev=local(2)	DropData	0	0	0	0
4.3	U4	3	dev=local(3)	InInterests	586.557	36.0084	59	3.62988
4.3	U4	3	dev=local(3)	OutInterests	0.128205	0.0089518	0	0
4.3	U4	3	dev=local(3)	DropInterests	0	0	0	0
4.3	U4	3	dev=local(3)	InNacks	0	0	0	0
4.3	U4	3	dev=local(3)	OutNacks	0	0	0	0
4.3	U4	3	dev=local(3)	DropNacks	0	0	0	0
4.3	U4	3	dev=local(3)	InData	0	0	0	0
4.3	U4	3	dev=local(3)	OutData	587.123	618.565	59	62.1689
4.3	U4	3	dev=local(3)	DropData	0	0	0	0
4.3	U4	-1	all	SatisfiedInterests	587.123	0	59	0
4.3	U4	-1	all	TimedOutInterests	1.92	0	0	0
4.3	U5	0	dev[14]=net(0,14-46)	InInterests	0.76841	0.109183	0	0
4.3	U5	0	dev[14]=net(0,14-46)	OutInterests	588.211	36.1137	59	3.62988
4.3	U5	0	dev[14]=net(0,14-46)	DropInterests	0	0	0	0
4.3	U5	0	dev[14]=net(0,14-46)	InNacks	0	0	0	0
4.3	U5	0	dev[14]=net(0,14-46)	OutNacks	0	0	0	0
4.3	U5	0	dev[14]=net(0,14-46)	DropNacks	0	0	0	0
4.3	U5	0	dev[14]=net(0,14-46)	InData	585.905	617.286	59	62.1689
4.3	U5	0	dev[14]=net(0,14-46)	OutData	0	0	0	0
4.3	U5	0	dev[14]=net(0,14-46)	DropData	0	0	0	0
4.3	U5	1	dev=local(1)	InInterests	0.128205	0.0089518	0	0
4.3	U5	1	dev=local(1)	OutInterests	0.76841	0.109183	0	0
4.3	U5	1	dev=local(1)	DropInterests	0	0	0	0
4.3	U5	1	dev=local(1)	InNacks	0	0	0	0
4.3	U5	1	dev=local(1)	OutNacks	0	0	0	0
4.3	U5	1	dev=local(1)	DropNacks	0	0	0	0
4.3	U5	1	dev=local(1)	InData	0	0	0	0
4.3	U5	1	dev=local(1)	OutData	0	0	0	0
4.3	U5	1	dev=local(1)	DropData	0	0	0	0
4.3	U5	2	dev=local(2)	InInterests	6.87195e-23	4.76473e-24	0	0
4.3	U5	2	dev=local(2)	OutInterests	4.81036e-21	3.09372e-22	0	0
4.3	U5	2	dev=local(2)	DropInterests	0	0	0	0
4.3	U5	2	dev=local(2)	InNacks	0	0	0	0
4.3	U5	2	dev=local(2)	OutNacks	0	0	0	0
4.3	U5	2	dev=local(2)	DropNacks	0	0	0	0
4.3	U5	2	dev=local(2)	InData	0	0	0	0
4.3	U5	2	dev=local(2)	OutData	0	0	0	0
4.3	U5	2	dev=local(2)	DropData	0	0	0	0
4.3	U5	3	dev=local(3)	InInterests	588.211	36.1137	59	3.62988
4.3	U5	3	dev=local(3)	OutInterests	0.128205	0.0089518	0	0
4.3	U5	3	dev=local(3)	DropInterests	0	0	0	0
4.3	U5	3	dev=local(3)	InNacks	0	0	0	0
4.3	U5	3	dev=local(3)	OutNacks	0	0	0	0
4.3	U5	3	dev=local(3)	DropNacks	0	0	0	0
4.3	U5	3	dev=local(3)	InData	0	0	0	0
4.3	U5	3	dev=local(3)	OutData	585.905	617.286	59	62.1689
4.3	U5	3	dev=local(3)	DropData	0	0	0	0
4.3	U5	-1	all	SatisfiedInterests	585.905	0	59	0
4.3	U5	-1	all	TimedOutInterests	1.92	0	0	0
4.3	U6	0	dev[15]=net(0,51-15)	InInterests	0.640205	0.0900287	0	0
4.3	U6	0	dev[15]=net(0,51-15)	OutInterests	584.947	35.8903	59	3.62988
4.3	U6	0	dev[15]=net(0,51-15)	DropInterests	0	0	0	0
4.3	U6	0	dev[15]=net(0,51-15)	InNacks	0	0	0	0
4.3	U6	0	dev[15]=net(0,51-15)	OutNacks	0	0	0	0
4.3	U6	0	dev[15]=net(0,51-15)	DropNacks	0	0	0	0
4.3	U6	0	dev[15]=net(0,51-15)	InData	580.146	610.967	59	62.1387
4.3	U6	0	dev[15]=net(0,51-15)	OutData	0	0	0	0
4.3	U6	0	dev[15]=net(0,51-15)	DropData	0	0	0	0
4.3	U6	1	dev=local(1)	InInterests	0.640205	0.0447018	0	0
4.3	U6	1	dev=local(1)	OutInterests	0.640205	0.0900287	0	0
4.3	U6	1	dev=local(1)	DropInterests	0	0	0	0
4.3	U6	1	dev=local(1)	InNacks	0	0	0	0
4.3	U6	1	dev=local(1)	OutNacks	0	0	0	0
4.3	U6	1	dev=local(1)	DropNacks	0	0	0	0
4.3	U6	1	dev=local(1)	InData	0	0	0	0
4.3	U6	1	dev=local(1)	OutData	0	0	0	0
4.3	U6	1	dev=local(1)	DropData	0	0	0	0
4.3	U6	2	dev=local(2)	InInterests	6.87195e-23	4.76473e-24	0	0
4.3	U6	2	dev=local(2)	OutInterests	4.81036e-21	3.09372e-22	0	0
4.3	U6	2	dev=local(2)	DropInterests	0	0	0	0
4.3	U6	2	dev=local(2)	InNacks	0	0	0	0
4.3	U6	2	dev=local(2)	OutNacks	0	0	0	0
4.3	U6	2	dev=local(2)	DropNacks	0	0	0	0
4.3	U6	2	dev=local(2)	InData	0	0	0	0
4.3	U6	2	dev=local(2)	OutData	0	0	0	0
4.3	U6	2	dev=local(2)	DropData	0	0	0	0
4.3	U6	3	dev=local(3)	InInterests	584.947	35.8903	59	3.62988
4.3	U6	3	dev=local(3)	OutInterests	0.640205	0.0447018	0	0
4.3	U6	3	dev=local(3)	DropInterests	0	0	0	0
4.3	U6	3	dev=local(3)	InNacks	0	0	0	0
4.3	U6	3	dev=local(3)	OutNacks	0	0	0	0
4.3	U6	3	dev=local(3)	DropNacks	0	0	0	0
4.3	U6	3	dev=local(3)	InData	0	0	0	0
4.3	U6	3	dev=local(3)	OutData	580.146	610.967	59	62.1387
4.3	U6	3	dev=local(3)	DropData	0	0	0	0
4.3	U6	-1	all	SatisfiedInterests	580.146	0	59	0
4.3	U6	-1	all	TimedOutInterests	1.28	0	0	0
4.3	U7	0	dev[16]=net(0,49-16)	InInterests	0.640205	0.0900287	0	0
4.3	U7	0	dev[16]=net(0,49-16)	OutInterests	584.947	35.8903	59	3.62988
4.3	U7	0	dev[16]=net(0,49-16)	DropInterests	0	0	0	0
4.3	U7	0	dev[16]=net(0,49-16)	InNacks	0	0	0	0
4.3	U7	0	dev[16]=net(0,49-16)	OutNacks	0	0	0	0
4.3	U7	0	dev[16]=net(0,49-16)	DropNacks	0	0	0	0
4.3	U7	0	dev[16]=net(0,49-16)	InData	580.146	610.967	59	62.1387
4.3	U7	0	dev[16]=net(0,49-16)	OutData	0	0	0	0
4.3	U7	0	dev[16]=net(0,49-16)	DropData	0	0	0	0
4.3	U7	1	dev=local(1)	InInterests	0.640205	0.0447018	0	0
4.3	U7	1	dev=local(1)	OutInterests	0.640205	0.0900287	0	0
4.3	U7	1	dev=local(1)	DropInterests	0	0	0	0
4.3	U7	1	dev=local(1)	InNacks	0	0	0	0
4.3	U7	1	dev=local(1)	OutNacks	0	0	0	0
4.3	U7	1	dev=local(1)	DropNacks	0	0	0	0
4.3	U7	1	dev=local(1)	InData	0	0	0	0
4.3	U7	1	dev=local(1)	OutData	0	0	0	0
4.3	U7	1	dev=local(1)	DropData	0	0	0	0
4.3	U7	2	dev=local(2)	InInterests	6.87195e-23	4.76473e-24	0	0
4.3	U7	2	dev=local(2)	OutInterests	4.81036e-21	3.09372e-22	0	0
4.3	U7	2	dev=local(2)	DropInterests	0	0	0	0
4.3	U7	2	dev=local(2)	InNacks	0	0	0	0
4.3	U7	2	dev=local(2)	OutNacks	0	0	0	0
4.3	U7	2	dev=local(2)	DropNacks	0	0	0	0
4.3	U7	2	dev=local(2)	InData	0	0	0	0
4.3	U7	2	dev=local(2)	OutData	0	0	0	0
4.3	U7	2	dev=local(2)	DropData	0	0	0	0
4.3	U7	3	dev=local(3)	InInterests	584.947	35.8903	59	3.62988
4.3	U7	3	dev=local(3)	OutInterests	0.640205	0.0447018	0	0
4.3	U7	3	dev=local(3)	DropInterests	0	0	0	0
4.3	U7	3	dev=local(3)	InNacks	0	0	0	0
4.3	U7	3	dev=local(3)	OutNacks	0	0	0	0
4.3	U7	3	dev=local(3)	DropNacks	0	0	0	0
4.3	U7	3	dev=local(3)	InData	0	0	0	0
4.3	U7	3	dev=local(3)	OutData	580.146	610.967	59	62.1387
4.3	U7	3	dev=local(3)	DropData	0	0	0	0
4.3	U7	-1	all	SatisfiedInterests	580.146	0	59	0
4.3	U7	-1	all	TimedOutInterests	1.28	0	0	0
4.3	U8	0	dev[17]=net(0,47-17)	InInterests	0.640205	0.0900287	0	0
4.3	U8	0	dev[17]=net(0,47-17)	OutInterests	584.947	35.8903	59	3.62988
4.3	U8	0	dev[17]=net(0,47-17)	DropInterests	0	0	0	0
4.3	U8	0	dev[17]=net(0,47-17)	InNacks	0	0	0	0
4.3	U8	0	dev[17]=net(0,47-17)	OutNacks	0	0	0	0
4.3	U8	0	dev[17]=net(0,47-17)	DropNacks	0	0	0	0
4.3	U8	0	dev[17]=net(0,47-17)	InData	580.146	610.967	59	62.1387
4.3	U8	0	dev[17]=net(0,47-17)	OutData	0	0	0	0
4.3	U8	0	dev[17]=net(0,47-17)	DropData	0	0	0	0
4.3	U8	1	dev=local(1)	InInterests	0.640205	0.0447018	0	0
4.3	U8	1	dev=local(1)	OutInterests	0.640205	0.0900287	0	0
4.3	U8	1	dev=local(1)	DropInterests	0	0	0	0
4.3	U8	1	dev=local(1)	InNacks	0	0	0	0
4.3	U8	1	dev=local(1)	OutNacks	0	0	0	0
4.3	U8	1	dev=local(1)	DropNacks	0	0	0	0
4.3	U8	1	dev=local(1)	InData	0	0	0	0
4.3	U8	1	dev=local(1)	OutData	0	0	0	0
4.3	U8	1	dev=local(1)	DropData	0	0	0	0
4.3	U8	2	dev=local(2)	InInterests	6.87195e-23	4.76473e-24	0	0
4.3	U8	2	dev=local(2)	OutInterests	4.81036e-21	3.09372e-22	0	0
4.3	U8	2	dev=local(2)	DropInterests	0	0	0	0
4.3	U8	2	dev=local(2)	InNacks	0	0	0	0
4.3	U8	2	dev=local(2)	OutNacks	0	0	0	0
4.3	U8	2	dev=local(2)	DropNacks	0	0	0	0
4.3	U8	2	dev=local(2)	InData	0	0	0	0
4.3	U8	2	dev=local(2)	OutData	0	0	0	0
4.3	U8	2	dev=local(2)	DropData	0	0	0	0
4.3	U8	3	dev=local(3)	InInterests	584.947	35.8903	59	3.62988
4.3	U8	3	dev=local(3)	OutInterests	0.640205	0.0447018	0	0
4.3	U8	3	dev=local(3)	DropInterests	0	0	0	0
4.3	U8	3	dev=local(3)	InNacks	0	0	0	0
4.3	U8	3	dev=local(3)	OutNacks	0	0	0	0
4.3	U8	3	dev=local(3)	DropNacks	0	0	0	0
4.3	U8	3	dev=local(3)	InData	0	0	0	0
4.3	U8	3	dev=local(3)	OutData	580.146	610.967	59	62.1387
4.3	U8	3	dev=local(3)	DropData	0	0	0	0
4.3	U8	-1	all	SatisfiedInterests	580.146	0	59	0
4.3	U8	-1	all	TimedOutInterests	1.28	0	0	0
4.3	U9	0	dev[18]=net(0,49-18)	InInterests	0.640205	0.0900287	0	0
4.3	U9	0	dev[18]=net(0,49-18)	OutInterests	584.947	35.8903	59	3.62988
4.3	U9	0	dev[18]=net(0,49-18)	DropInterests	0	0	0	0
4.3	U9	0	dev[18]=net(0,49-18)	InNacks	0	0	0	0
4.3	U9	0	dev[18]=net(0,49-18)	OutNacks	0	0	0	0
4.3	U9	0	dev[18]=net(0,49-18)	DropNacks	0	0	0	0
4.3	U9	0	dev[18]=net(0,49-18)	InData	580.146	610.967	59	62.1387
4.3	U9	0	dev[18]=net(0,49-18)	OutData	0	0	0	0
4.3	U9	0	dev[18]=net(0,49-18)	DropData	0	0	0	0
4.3	U9	1	dev=local(1)	InInterests	0.640205	0.0447018	0	0
4.3	U9	1	dev=local(1)	OutInterests	0.640205	0.0900287	0	0
4.3	U9	1	dev=local(1)	DropInterests	0	0	0	0
4.3	U9	1	dev=local(1)	InNacks	0	0	0	0
4.3	U9	1	dev=local(1)	OutNacks	0	0	0	0
4.3	U9	1	dev=local(1)	DropNacks	0	0	0	0
4.3	U9	1	dev=local(1)	InData	0	0	0	0
4.3	U9	1	dev=local(1)	OutData	0	0	0	0
4.3	U9	1	dev=local(1)	DropData	0	0	0	0
4.3	U9	2	dev=local(2)	InInterests	6.87195e-23	4.76473e-24	0	0
4.3	U9	2	dev=local(2)	OutInterests	4.81036e-21	3.09372e-22	0	0
4.3	U9	2	dev=local(2)	DropInterests	0	0	0	0
4.3	U9	2	dev=local(2)	InNacks	0	0	0	0
4.3	U9	2	dev=local(2)	OutNacks	0	0	0	0
4.3	U9	2	dev=local(2)	DropNacks	0	0	0	0
4.3	U9	2	dev=local(2)	InData	0	0	0	0
4.3	U9	2	dev=local(2)	OutData	0	0	0	0
4.3	U9	2	dev=local(2)	DropData	0	0	0	0
4.3	U9	3	dev=local(3)	InInterests	584.947	35.8903	59	3.62988
4.3	U9	3	dev=local(3)	OutInterests	0.640205	0.0447018	0	0
4.3	U9	3	dev=local(3)	DropInterests	0	0	0	0
4.3	U9	3	dev=local(3)	InNacks	0	0	0	0
4.3	U9	3	dev=local(3)	OutNacks	0	0	0	0
4.3	U9	3	dev=local(3)	DropNacks	0	0	0	0
4.3	U9	3	dev=local(3)	InData	0	0	0	0
4.3	U9	3	dev=local(3)	OutData	580.146	610.967	59	62.1387
4.3	U9	3	dev=local(3)	DropData	0	0	0	0
4.3	U9	-1	all	SatisfiedInterests	580.146	0	59	0
4.3	U9	-1	all	TimedOutInterests	1.28	0	0	0
4.3	cr-15	0	dev[26]=net(0,32-26)	InInterests	1.71799e-21	2.01662e-22	0	0
4.3	cr-15	0	dev[26]=net(0,32-26)	OutInterests	0.128205	0.0204703	0	0
4.3	cr-15	0	dev[26]=net(0,32-26)	DropInterests	0	0	0	0
4.3	cr-15	0	dev[26]=net(0,32-26)	InNacks	0	0	0	0
4.3	cr-15	0	dev[26]=net(0,32-26)	OutNacks	0	0	0	0
4.3	cr-15	0	dev[26]=net(0,32-26)	DropNacks	0	0	0	0
4.3	cr-15	0	dev[26]=net(0,32-26)	InData	0	0	0	0
4.3	cr-15	0	dev[26]=net(0,32-26)	OutData	0	0	0	0
4.3	cr-15	0	dev[26]=net(0,32-26)	DropData	0	0	0	0
4.3	cr-15	1	dev[26]=net(1,35-26)	InInterests	0.128205	0.0166518	0	0
4.3	cr-15	1	dev[26]=net(1,35-26)	OutInterests	0.25641	0.0410657	0	0
4.3	cr-15	1	dev[26]=net(1,35-26)	DropInterests	0	0	0	0
4.3	cr-15	1	dev[26]=net(1,35-26)	InNacks	0	0	0	0
4.3	cr-15	1	dev[26]=net(1,35-26)	OutNacks	0	0	0	0
4.3	cr-15	1	dev[26]=net(1,35-26)	DropNacks	0	0	0	0
4.3	cr-15	1	dev[26]=net(1,35-26)	InData	0	0	0	0
4.3	cr-15	1	dev[26]=net(1,35-26)	OutData	0	0	0	0
4.3	cr-15	1	dev[26]=net(1,35-26)	DropData	0	0	0	0
4.3	cr-15	4	dev[26]=net(4,0-26)	InInterests	0.384615	0.061536	0	0
4.3	cr-15	4	dev[26]=net(4,0-26)	OutInterests	0.128205	0.0166518	0	0
4.3	cr-15	4	dev[26]=net(4,0-26)	DropInterests	0	0	0	0
4.3	cr-15	4	dev[26]=net(4,0-26)	InNacks	0	0	0	0
4.3	cr-15	4	dev[26]=net(4,0-26)	OutNacks	0	0	0	0
4.3	cr-15	4	dev[26]=net(4,0-26)	DropNacks	0	0	0	0
4.3	cr-15	4	dev[26]=net(4,0-26)	InData	0	0	0	0
4.3	cr-15	4	dev[26]=net(4,0-26)	OutData	0	0	0	0
4.3	cr-15	4	dev[26]=net(4,0-26)	DropData	0	0	0	0
4.3	cr-15	-1	all	SatisfiedInterests	0	0	0	0
4.3	cr-15	-1	all	TimedOutInterests	2.56	0	0	0
4.3	cr-17	2	dev[28]=net(2,35-28)	InInterests	0.128205	0.0204703	0	0
4.3	cr-17	2	dev[28]=net(2,35-28)	OutInterests	6.32351	0.388796	0	0
4.3	cr-17	2	dev[28]=net(2,35-28)	DropInterests	0	0	0	0
4.3	cr-17	2	dev[28]=net(2,35-28)	InNacks	0	0	0	0
4.3	cr-17	2	dev[28]=net(2,35-28)	OutNacks	0	0	0	0
4.3	cr-17	2	dev[28]=net(2,35-28)	DropNacks	0	0	0	0
4.3	cr-17	2	dev[28]=net(2,35-28)	InData	9.85458	10.3835	0	0
4.3	cr-17	2	dev[28]=net(2,35-28)	OutData	0	0	0	0
4.3	cr-17	2	dev[28]=net(2,35-28)	DropData	0	0	0	0
4.3	cr-17	5	dev[28]=net(5,3-28)	InInterests	6.32351	0.388796	0	0
4.3	cr-17	5	dev[28]=net(5,3-28)	OutInterests	0.128205	0.0204703	0	0
4.3	cr-17	5	dev[28]=net(5,3-28)	DropInterests	0	0	0	0
4.3	cr-17	5	dev[28]=net(5,3-28)	InNacks	0	0	0	0
4.3	cr-17	5	dev[28]=net(5,3-28)	OutNacks	0	0	0	0
4.3	cr-17	5	dev[28]=net(5,3-28)	DropNacks	0	0	0	0
4.3	cr-17	5	dev[28]=net(5,3-28)	InData	0	0	0	0
4.3	cr-17	5	dev[28]=net(5,3-28)	OutData	9.85458	10.3835	0	0
4.3	cr-17	5	dev[28]=net(5,3-28)	DropData	0	0	0	0
4.3	cr-17	-1	all	SatisfiedInterests	9.85458	0	0	0
4.3	cr-17	-1	all	TimedOutInterests	0.64	0	0	0
4.3	cr-19	1	dev[30]=net(1,32-30)	InInterests	0.128205	0.0204703	0	0
4.3	cr-19	1	dev[30]=net(1,32-30)	OutInterests	1.71799e-21	2.01662e-22	0	0
4.3	cr-19	1	dev[30]=net(1,32-30)	DropInterests	0	0	0	0
4.3	cr-19	1	dev[30]=net(1,32-30)	InNacks	0	0	0	0
4.3	cr-19	1	dev[30]=net(1,32-30)	OutNacks	0	0	0	0
4.3	cr-19	1	dev[30]=net(1,32-30)	DropNacks	0	0	0	0
4.3	cr-19	1	dev[30]=net(1,32-30)	InData	0	0	0	0
4.3	cr-19	1	dev[30]=net(1,32-30)	OutData	0	0	0	0
4.3	cr-19	1	dev[30]=net(1,32-30)	DropData	0	0	0	0
4.3	cr-19	3	dev[30]=net(3,35-30)	InInterests	0	0	0	0
4.3	cr-19	3	dev[30]=net(3,35-30)	OutInterests	584.244	35.8382	59	3.62988
4.3	cr-19	3	dev[30]=net(3,35-30)	DropInterests	0	0	0	0
4.3	cr-19	3	dev[30]=net(3,35-30)	InNacks	0	0	0	0
4.3	cr-19	3	dev[30]=net(3,35-30)	OutNacks	0	0	0	0
4.3	cr-19	3	dev[30]=net(3,35-30)	DropNacks	0	0	0	0
4.3	cr-19	3	dev[30]=net(3,35-30)	InData	581.695	612.689	59	62.1504
4.3	cr-19	3	dev[30]=net(3,35-30)	OutData	0	0	0	0
4.3	cr-19	3	dev[30]=net(3,35-30)	DropData	0	0	0	0
4.3	cr-19	6	dev[30]=net(6,30-2)	InInterests	584.244	35.8382	59	3.62988
4.3	cr-19	6	dev[30]=net(6,30-2)	OutInterests	0.128205	0.0204703	0	0
4.3	cr-19	6	dev[30]=net(6,30-2)	DropInterests	0	0	0	0
4.3	cr-19	6	dev[30]=net(6,30-2)	InNacks	0	0	0	0
4.3	cr-19	6	dev[30]=net(6,30-2)	OutNacks	0	0	0	0
4.3	cr-19	6	dev[30]=net(6,30-2)	DropNacks	0	0	0	0
4.3	cr-19	6	dev[30]=net(6,30-2)	InData	0	0	0	0
4.3	cr-19	6	dev[30]=net(6,30-2)	OutData	581.695	612.689	59	62.1504
4.3	cr-19	6	dev[30]=net(6,30-2)	DropData	0	0	0	0
4.3	cr-19	-1	all	SatisfiedInterests	581.695	0	59	0
4.3	cr-19	-1	all	TimedOutInterests	0.64	0	0	0
4.3	cr-3	7	dev[32]=net(7,32-30)	InInterests	1.71799e-21	2.01662e-22	0	0
4.3	cr-3	7	dev[32]=net(7,32-30)	OutInterests	0.128205	0.0204703	0	0
4.3	cr-3	7	dev[32]=net(7,32-30)	DropInterests	0	0	0	0
4.3	cr-3	7	dev[32]=net(7,32-30)	InNacks	0	0	0	0
4.3	cr-3	7	dev[32]=net(7,32-30)	OutNacks	0	0	0	0
4.3	cr-3	7	dev[32]=net(7,32-30)	DropNacks	0	0	0	0
4.3	cr-3	7	dev[32]=net(7,32-30)	InData	0	0	0	0
4.3	cr-3	7	dev[32]=net(7,32-30)	OutData	0	0	0	0
4.3	cr-3	7	dev[32]=net(7,32-30)	DropData	0	0	0	0
4.3	cr-3	12	dev[32]=net(12,32-26)	InInterests	0.128205	0.0204703	0	0
4.3	cr-3	12	dev[32]=net(12,32-26)	OutInterests	1.71799e-21	2.01662e-22	0	0
4.3	cr-3	12	dev[32]=net(12,32-26)	DropInterests	0	0	0	0
4.3	cr-3	12	dev[32]=net(12,32-26)	InNacks	0	0	0	0
4.3	cr-3	12	dev[32]=net(12,32-26)	OutNacks	0	0	0	0
4.3	cr-3	12	dev[32]=net(12,32-26)	DropNacks	0	0	0	0
4.3	cr-3	12	dev[32]=net(12,32-26)	InData	0	0	0	0
4.3	cr-3	12	dev[32]=net(12,32-26)	OutData	0	0	0	0
4.3	cr-3	12	dev[32]=net(12,32-26)	DropData	0	0	0	0
4.3	cr-3	-1	all	SatisfiedInterests	0	0	0	0
4.3	cr-3	-1	all	TimedOutInterests	0.64	0	0	0
4.3	cr-6	3	dev[35]=net(3,35-1)	InInterests	0.128041	0.0166304	0	0
4.3	cr-6	3	dev[35]=net(3,35-1)	OutInterests	585.342	35.9022	59	3.62793
4.3	cr-6	3	dev[35]=net(3,35-1)	DropInterests	0	0	0	0
4.3	cr-6	3	dev[35]=net(3,35-1)	InNacks	0	0	0	0
4.3	cr-6	3	dev[35]=net(3,35-1)	OutNacks	0	0	0	0
4.3	cr-6	3	dev[35]=net(3,35-1)	DropNacks	0	0	0	0
4.3	cr-6	3	dev[35]=net(3,35-1)	InData	583.604	614.722	59	62.1533
4.3	cr-6	3	dev[35]=net(3,35-1)	OutData	0	0	0	0
4.3	cr-6	3	dev[35]=net(3,35-1)	DropData	0	0	0	0
4.3	cr-6	6	dev[35]=net(6,35-30)	InInterests	585.214	35.8816	59	3.62793
4.3	cr-6	6	dev[35]=net(6,35-30)	OutInterests	0	0	0	0
4.3	cr-6	6	dev[35]=net(6,35-30)	DropInterests	0	0	0	0
4.3	cr-6	6	dev[35]=net(6,35-30)	InNacks	0	0	0	0
4.3	cr-6	6	dev[35]=net(6,35-30)	OutNacks	0	0	0	0
4.3	cr-6	6	dev[35]=net(6,35-30)	DropNacks	0	0	0	0
4.3	cr-6	6	dev[35]=net(6,35-30)	InData	0	0	0	0
4.3	cr-6	6	dev[35]=net(6,35-30)	OutData	583.604	614.722	59	62.1533
