Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
1.3	lc1-r1	4	dev[48]=net(4,48-40)	OutInterests	0	0
1.3	lc1-r1	4	dev[48]=net(4,48-40)	DropInterests	0	0
1.3	lc1-r1	4	dev[48]=net(4,48-40)	InNacks	0	0
1.3	lc1-r1	4	dev[48]=net(4,48-40)	OutNacks	0	0
1.3	lc1-r1	4	dev[48]=net(4,48-40)	DropNacks	0	0
1.3	lc1-r1	4	dev[48]=net(4,48-40)	InData	0	0
1.3	lc1-r1	4	dev[48]=net(4,48-40)	OutData	0	0
1.3	lc1-r1	4	dev[48]=net(4,48-40)	DropData	0	0
1.3	lc1-r1	5	dev[48]=net(5,48-5)	InInterests	0	0
1.3	lc1-r1	5	dev[48]=net(5,48-5)	OutInterests	0	0
1.3	lc1-r1	5	dev[48]=net(5,48-5)	DropInterests	0	0
1.3	lc1-r1	5	dev[48]=net(5,48-5)	InNacks	0	0
1.3	lc1-r1	5	dev[48]=net(5,48-5)	OutNacks	0	0
1.3	lc1-r1	5	dev[48]=net(5,48-5)	DropNacks	0	0
1.3	lc1-r1	5	dev[48]=net(5,48-5)	InData	0	0
1.3	lc1-r1	5	dev[48]=net(5,48-5)	OutData	0	0
1.3	lc1-r1	5	dev[48]=net(5,48-5)	DropData	0	0
1.3	lc1-r2	0	dev[49]=net(0,48-49)	InInterests	0	0
1.3	lc1-r2	0	dev[49]=net(0,48-49)	OutInterests	0	0
1.3	lc1-r2	0	dev[49]=net(0,48-49)	DropInterests	0	0
1.3	lc1-r2	0	dev[49]=net(0,48-49)	InNacks	0	0
1.3	lc1-r2	0	dev[49]=net(0,48-49)	OutNacks	0	0
1.3	lc1-r2	0	dev[49]=net(0,48-49)	DropNacks	0	0
1.3	lc1-r2	0	dev[49]=net(0,48-49)	InData	0	0
1.3	lc1-r2	0	dev[49]=net(0,48-49)	OutData	0	0
1.3	lc1-r2	0	dev[49]=net(0,48-49)	DropData	0	0
1.3	lc1-r2	2	dev[49]=net(2,49-18)	InInterests	0	0
1.3	lc1-r2	2	dev[49]=net(2,49-18)	OutInterests	0	0
1.3	lc1-r2	2	dev[49]=net(2,49-18)	DropInterests	0	0
1.3	lc1-r2	2	dev[49]=net(2,49-18)	InNacks	0	0
1.3	lc1-r2	2	dev[49]=net(2,49-18)	OutNacks	0	0
1.3	lc1-r2	2	dev[49]=net(2,49-18)	DropNacks	0	0
1.3	lc1-r2	2	dev[49]=net(2,49-18)	InData	0	0
1.3	lc1-r2	2	dev[49]=net(2,49-18)	OutData	0	0
1.3	lc1-r2	2	dev[49]=net(2,49-18)	DropData	0	0
1.3	lc1-r2	3	dev[49]=net(3,49-16)	InInterests	0	0
1.3	lc1-r2	3	dev[49]=net(3,49-16)	OutInterests	0	0
1.3	lc1-r2	3	dev[49]=net(3,49-16)	DropInterests	0	0
1.3	lc1-r2	3	dev[49]=net(3,49-16)	InNacks	0	0
1.3	lc1-r2	3	dev[49]=net(3,49-16)	OutNacks	0	0
1.3	lc1-r2	3	dev[49]=net(3,49-16)	DropNacks	0	0
1.3	lc1-r2	3	dev[49]=net(3,49-16)	InData	0	0
1.3	lc1-r2	3	dev[49]=net(3,49-16)	OutData	0	0
1.3	lc1-r2	3	dev[49]=net(3,49-16)	DropData	0	0
1.3	lc1-r4	0	dev[51]=net(0,51-15)	InInterests	0	0
1.3	lc1-r4	0	dev[51]=net(0,51-15)	OutInterests	0	0
1.3	lc1-r4	0	dev[51]=net(0,51-15)	DropInterests	0	0
1.3	lc1-r4	0	dev[51]=net(0,51-15)	InNacks	0	0
1.3	lc1-r4	0	dev[51]=net(0,51-15)	OutNacks	0	0
1.3	lc1-r4	0	dev[51]=net(0,51-15)	DropNacks	0	0
1.3	lc1-r4	0	dev[51]=net(0,51-15)	InData	0	0
1.3	lc1-r4	0	dev[51]=net(0,51-15)	OutData	0	0
1.3	lc1-r4	0	dev[51]=net(0,51-15)	DropData	0	0
1.3	lc1-r4	1	dev[51]=net(1,51-48)	InInterests	0	0
1.3	lc1-r4	1	dev[51]=net(1,51-48)	OutInterests	0	0
1.3	lc1-r4	1	dev[51]=net(1,51-48)	DropInterests	0	0
1.3	lc1-r4	1	dev[51]=net(1,51-48)	InNacks	0	0
1.3	lc1-r4	1	dev[51]=net(1,51-48)	OutNacks	0	0
1.3	lc1-r4	1	dev[51]=net(1,51-48)	DropNacks	0	0
1.3	lc1-r4	1	dev[51]=net(1,51-48)	InData	0	0
1.3	lc1-r4	1	dev[51]=net(1,51-48)	OutData	0	0
1.3	lc1-r4	1	dev[51]=net(1,51-48)	DropData	0	0
1.3	lc2-r1	0	dev[53]=net(0,8-53)	InInterests	0	0
1.3	lc2-r1	0	dev[53]=net(0,8-53)	OutInterests	0	0
1.3	lc2-r1	0	dev[53]=net(0,8-53)	DropInterests	0	0
1.3	lc2-r1	0	dev[53]=net(0,8-53)	InNacks	0	0
1.3	lc2-r1	0	dev[53]=net(0,8-53)	OutNacks	0	0
1.3	lc2-r1	0	dev[53]=net(0,8-53)	DropNacks	0	0
1.3	lc2-r1	0	dev[53]=net(0,8-53)	InData	0	0
1.3	lc2-r1	0	dev[53]=net(0,8-53)	OutData	0	0
1.3	lc2-r1	0	dev[53]=net(0,8-53)	DropData	0	0
1.3	lc2-r1	1	dev[53]=net(1,41-53)	InInterests	0	0
1.3	lc2-r1	1	dev[53]=net(1,41-53)	OutInterests	0	0
1.3	lc2-r1	1	dev[53]=net(1,41-53)	DropInterests	0	0
1.3	lc2-r1	1	dev[53]=net(1,41-53)	InNacks	0	0
1.3	lc2-r1	1	dev[53]=net(1,41-53)	OutNacks	0	0
1.3	lc2-r1	1	dev[53]=net(1,41-53)	DropNacks	0	0
1.3	lc2-r1	1	dev[53]=net(1,41-53)	InData	0	0
1.3	lc2-r1	1	dev[53]=net(1,41-53)	OutData	0	0
1.3	lc2-r1	1	dev[53]=net(1,41-53)	DropData	0	0
1.3	lc2-r1	5	dev[53]=net(5,53-56)	InInterests	0	0
1.3	lc2-r1	5	dev[53]=net(5,53-56)	OutInterests	0	0
1.3	lc2-r1	5	dev[53]=net(5,53-56)	DropInterests	0	0
1.3	lc2-r1	5	dev[53]=net(5,53-56)	InNacks	0	0
1.3	lc2-r1	5	dev[53]=net(5,53-56)	OutNacks	0	0
1.3	lc2-r1	5	dev[53]=net(5,53-56)	DropNacks	0	0
1.3	lc2-r1	5	dev[53]=net(5,53-56)	InData	0	0
1.3	lc2-r1	5	dev[53]=net(5,53-56)	OutData	0	0
1.3	lc2-r1	5	dev[53]=net(5,53-56)	DropData	0	0
1.3	lc2-r4	0	dev[56]=net(0,6-56)	InInterests	0	0
1.3	lc2-r4	0	dev[56]=net(0,6-56)	OutInterests	0	0
1.3	lc2-r4	0	dev[56]=net(0,6-56)	DropInterests	0	0
1.3	lc2-r4	0	dev[56]=net(0,6-56)	InNacks	0	0
1.3	lc2-r4	0	dev[56]=net(0,6-56)	OutNacks	0	0
1.3	lc2-r4	0	dev[56]=net(0,6-56)	DropNacks	0	0
1.3	lc2-r4	0	dev[56]=net(0,6-56)	InData	0	0
1.3	lc2-r4	0	dev[56]=net(0,6-56)	OutData	0	0
1.3	lc2-r4	0	dev[56]=net(0,6-56)	DropData	0	0
1.3	lc2-r4	1	dev[56]=net(1,7-56)	InInterests	0	0
1.3	lc2-r4	1	dev[56]=net(1,7-56)	OutInterests	0	0
1.3	lc2-r4	1	dev[56]=net(1,7-56)	DropInterests	0	0
1.3	lc2-r4	1	dev[56]=net(1,7-56)	InNacks	0	0
1.3	lc2-r4	1	dev[56]=net(1,7-56)	OutNacks	0	0
1.3	lc2-r4	1	dev[56]=net(1,7-56)	DropNacks	0	0
1.3	lc2-r4	1	dev[56]=net(1,7-56)	InData	0	0
1.3	lc2-r4	1	dev[56]=net(1,7-56)	OutData	0	0
1.3	lc2-r4	1	dev[56]=net(1,7-56)	DropData	0	0
1.3	lc2-r4	2	dev[56]=net(2,10-56)	InInterests	0	0
1.3	lc2-r4	2	dev[56]=net(2,10-56)	OutInterests	0	0
1.3	lc2-r4	2	dev[56]=net(2,10-56)	DropInterests	0	0
1.3	lc2-r4	2	dev[56]=net(2,10-56)	InNacks	0	0
1.3	lc2-r4	2	dev[56]=net(2,10-56)	OutNacks	0	0
1.3	lc2-r4	2	dev[56]=net(2,10-56)	DropNacks	0	0
1.3	lc2-r4	2	dev[56]=net(2,10-56)	InData	0	0
1.3	lc2-r4	2	dev[56]=net(2,10-56)	OutData	0	0
1.3	lc2-r4	2	dev[56]=net(2,10-56)	DropData	0	0
1.3	lc2-r4	3	dev[56]=net(3,9-56)	InInterests	0	0
1.3	lc2-r4	3	dev[56]=net(3,9-56)	OutInterests	0	0
1.3	lc2-r4	3	dev[56]=net(3,9-56)	DropInterests	0	0
1.3	lc2-r4	3	dev[56]=net(3,9-56)	InNacks	0	0
1.3	lc2-r4	3	dev[56]=net(3,9-56)	OutNacks	0	0
1.3	lc2-r4	3	dev[56]=net(3,9-56)	DropNacks	0	0
1.3	lc2-r4	3	dev[56]=net(3,9-56)	InData	0	0
1.3	lc2-r4	3	dev[56]=net(3,9-56)	OutData	0	0
1.3	lc2-r4	3	dev[56]=net(3,9-56)	DropData	0	0
1.3	lc2-r4	5	dev[56]=net(5,53-56)	InInterests	0	0
1.3	lc2-r4	5	dev[56]=net(5,53-56)	OutInterests	0	0
1.3	lc2-r4	5	dev[56]=net(5,53-56)	DropInterests	0	0
1.3	lc2-r4	5	dev[56]=net(5,53-56)	InNacks	0	0
1.3	lc2-r4	5	dev[56]=net(5,53-56)	OutNacks	0	0
1.3	lc2-r4	5	dev[56]=net(5,53-56)	DropNacks	0	0
1.3	lc2-r4	5	dev[56]=net(5,53-56)	InData	0	0
1.3	lc2-r4	5	dev[56]=net(5,53-56)	OutData	0	0
1.3	lc2-r4	5	dev[56]=net(5,53-56)	DropData	0	0
1.4	C	0	dev[0]=net(0,0-26)	InInterests	0	0
1.4	C	0	dev[0]=net(0,0-26)	OutInterests	0	0
1.4	C	0	dev[0]=net(0,0-26)	DropInterests	0	0
1.4	C	0	dev[0]=net(0,0-26)	InNacks	0	0
1.4	C	0	dev[0]=net(0,0-26)	OutNacks	0	0
1.4	C	0	dev[0]=net(0,0-26)	DropNacks	0	0
1.4	C	0	dev[0]=net(0,0-26)	InData	0	0
1.4	C	0	dev[0]=net(0,0-26)	OutData	0	0
1.4	C	0	dev[0]=net(0,0-26)	DropData	0	0
1.4	C	1	dev=local(1)	InInterests	0	0
1.4	C	1	dev=local(1)	OutInterests	0	0
1.4	C	1	dev=local(1)	DropInterests	0	0
1.4	C	1	dev=local(1)	InNacks	0	0
1.4	C	1	dev=local(1)	OutNacks	0	0
1.4	C	1	dev=local(1)	DropNacks	0	0
1.4	C	1	dev=local(1)	InData	0	0
1.4	C	1	dev=local(1)	OutData	0	0
1.4	C	1	dev=local(1)	DropData	0	0
1.4	P1	0	dev[1]=net(0,35-1)	InInterests	0	0
1.4	P1	0	dev[1]=net(0,35-1)	OutInterests	0	0
1.4	P1	0	dev[1]=net(0,35-1)	DropInterests	0	0
1.4	P1	0	dev[1]=net(0,35-1)	InNacks	0	0
1.4	P1	0	dev[1]=net(0,35-1)	OutNacks	0	0
1.4	P1	0	dev[1]=net(0,35-1)	DropNacks	0	0
1.4	P1	0	dev[1]=net(0,35-1)	InData	0	0
1.4	P1	0	dev[1]=net(0,35-1)	OutData	0	0
1.4	P1	0	dev[1]=net(0,35-1)	DropData	0	0
1.4	P1	1	dev[1]=net(1,39-1)	InInterests	0	0
1.4	P1	1	dev[1]=net(1,39-1)	OutInterests	0	0
1.4	P1	1	dev[1]=net(1,39-1)	DropInterests	0	0
1.4	P1	1	dev[1]=net(1,39-1)	InNacks	0	0
1.4	P1	1	dev[1]=net(1,39-1)	OutNacks	0	0
1.4	P1	1	dev[1]=net(1,39-1)	DropNacks	0	0
1.4	P1	1	dev[1]=net(1,39-1)	InData	0	0
1.4	P1	1	dev[1]=net(1,39-1)	OutData	0	0
1.4	P1	1	dev[1]=net(1,39-1)	DropData	0	0
1.4	P1	2	dev=local(2)	InInterests	0	0
1.4	P1	2	dev=local(2)	OutInterests	0	0
1.4	P1	2	dev=local(2)	DropInterests	0	0
1.4	P1	2	dev=local(2)	InNacks	0	0
1.4	P1	2	dev=local(2)	OutNacks	0	0
1.4	P1	2	dev=local(2)	DropNacks	0	0
1.4	P1	2	dev=local(2)	InData	0	0
1.4	P1	2	dev=local(2)	OutData	0	0
1.4	P1	2	dev=local(2)	DropData	0	0
1.4	P2	0	dev[2]=net(0,30-2)	InInterests	0	0
1.4	P2	0	dev[2]=net(0,30-2)	OutInterests	0	0
1.4	P2	0	dev[2]=net(0,30-2)	DropInterests	0	0
1.4	P2	0	dev[2]=net(0,30-2)	InNacks	0	0
1.4	P2	0	dev[2]=net(0,30-2)	OutNacks	0	0
1.4	P2	0	dev[2]=net(0,30-2)	DropNacks	0	0
1.4	P2	0	dev[2]=net(0,30-2)	InData	0	0
1.4	P2	0	dev[2]=net(0,30-2)	OutData	0	0
1.4	P2	0	dev[2]=net(0,30-2)	DropData	0	0
1.4	P2	1	dev[2]=net(1,40-2)	InInterests	0	0
1.4	P2	1	dev[2]=net(1,40-2)	OutInterests	0	0
1.4	P2	1	dev[2]=net(1,40-2)	DropInterests	0	0
1.4	P2	1	dev[2]=net(1,40-2)	InNacks	0	0
1.4	P2	1	dev[2]=net(1,40-2)	OutNacks	0	0
1.4	P2	1	dev[2]=net(1,40-2)	DropNacks	0	0
1.4	P2	1	dev[2]=net(1,40-2)	InData	0	0
1.4	P2	1	dev[2]=net(1,40-2)	OutData	0	0
1.4	P2	1	dev[2]=net(1,40-2)	DropData	0	0
1.4	P2	2	dev=local(2)	InInterests	0	0
1.4	P2	2	dev=local(2)	OutInterests	0	0
1.4	P2	2	dev=local(2)	DropInterests	0	0
1.4	P2	2	dev=local(2)	InNacks	0	0
1.4	P2	2	dev=local(2)	OutNacks	0	0
1.4	P2	2	dev=local(2)	DropNacks	0	0
1.4	P2	2	dev=local(2)	InData	0	0
1.4	P2	2	dev=local(2)	OutData	0	0
1.4	P2	2	dev=local(2)	DropData	0	0
1.4	P3	0	dev[3]=net(0,41-3)	InInterests	0	0
1.4	P3	0	dev[3]=net(0,41-3)	OutInterests	0	0
1.4	P3	0	dev[3]=net(0,41-3)	DropInterests	0	0
1.4	P3	0	dev[3]=net(0,41-3)	InNacks	0	0
1.4	P3	0	dev[3]=net(0,41-3)	OutNacks	0	0
1.4	P3	0	dev[3]=net(0,41-3)	DropNacks	0	0
1.4	P3	0	dev[3]=net(0,41-3)	InData	0	0
1.4	P3	0	dev[3]=net(0,41-3)	OutData	0	0
1.4	P3	0	dev[3]=net(0,41-3)	DropData	0	0
1.4	P3	1	dev[3]=net(1,3-28)	InInterests	0	0
1.4	P3	1	dev[3]=net(1,3-28)	OutInterests	0	0
1.4	P3	1	dev[3]=net(1,3-28)	DropInterests	0	0
1.4	P3	1	dev[3]=net(1,3-28)	InNacks	0	0
1.4	P3	1	dev[3]=net(1,3-28)	OutNacks	0	0
1.4	P3	1	dev[3]=net(1,3-28)	DropNacks	0	0
1.4	P3	1	dev[3]=net(1,3-28)	InData	0	0
1.4	P3	1	dev[3]=net(1,3-28)	OutData	0	0
1.4	P3	1	dev[3]=net(1,3-28)	DropData	0	0
1.4	P3	2	dev=local(2)	InInterests	0	0
1.4	P3	2	dev=local(2)	OutInterests	0	0
1.4	P3	2	dev=local(2)	DropInterests	0	0
1.4	P3	2	dev=local(2)	InNacks	0	0
1.4	P3	2	dev=local(2)	OutNacks	0	0
1.4	P3	2	dev=local(2)	DropNacks	0	0
1.4	P3	2	dev=local(2)	InData	0	0
1.4	P3	2	dev=local(2)	OutData	0	0
1.4	P3	2	dev=local(2)	DropData	0	0
1.4	U1	2	dev=local(2)	InInterests	0	0
1.4	U1	2	dev=local(2)	OutInterests	0	0
1.4	U1	2	dev=local(2)	DropInterests	0	0
1.4	U1	2	dev=local(2)	InNacks	0	0
1.4	U1	2	dev=local(2)	OutNacks	0	0
1.4	U1	2	dev=local(2)	DropNacks	0	0
1.4	U1	2	dev=local(2)	InData	0	0
1.4	U1	2	dev=local(2)	OutData	0	0
1.4	U1	2	dev=local(2)	DropData	0	0
1.4	U1	1	dev=local(1)	InInterests	0	0
1.4	U1	1	dev=local(1)	OutInterests	0	0
1.4	U1	1	dev=local(1)	DropInterests	0	0
1.4	U1	1	dev=local(1)	InNacks	0	0
1.4	U1	1	dev=local(1)	OutNacks	0	0
1.4	U1	1	dev=local(1)	DropNacks	0	0
1.4	U1	1	dev=local(1)	InData	0	0
1.4	U1	1	dev=local(1)	OutData	0	0
1.4	U1	1	dev=local(1)	DropData	0	0
1.4	U1	0	dev[4]=net(0,4-45)	InInterests	0	0
1.4	U1	0	dev[4]=net(0,4-45)	OutInterests	0	0
1.4	U1	0	dev[4]=net(0,4-45)	DropInterests	0	0
1.4	U1	0	dev[4]=net(0,4-45)	InNacks	0	0
1.4	U1	0	dev[4]=net(0,4-45)	OutNacks	0	0
1.4	U1	0	dev[4]=net(0,4-45)	DropNacks	0	0
1.4	U1	0	dev[4]=net(0,4-45)	InData	0	0
1.4	U1	0	dev[4]=net(0,4-45)	OutData	0	0
1.4	U1	0	dev[4]=net(0,4-45)	DropData	0	0
1.4	U10	1	dev=local(1)	InInterests	0	0
1.4	U10	1	dev=local(1)	OutInterests	0	0
1.4	U10	1	dev=local(1)	DropInterests	0	0
1.4	U10	1	dev=local(1)	InNacks	0	0
1.4	U10	1	dev=local(1)	OutNacks	0	0
1.4	U10	1	dev=local(1)	DropNacks	0	0
1.4	U10	1	dev=local(1)	InData	0	0
1.4	U10	1	dev=local(1)	OutData	0	0
1.4	U10	1	dev=local(1)	DropData	0	0
1.4	U10	2	dev=local(2)	InInterests	0	0
1.4	U10	2	dev=local(2)	OutInterests	0	0
1.4	U10	2	dev=local(2)	DropInterests	0	0
1.4	U10	2	dev=local(2)	InNacks	0	0
1.4	U10	2	dev=local(2)	OutNacks	0	0
1.4	U10	2	dev=local(2)	DropNacks	0	0
1.4	U10	2	dev=local(2)	InData	0	0
1.4	U10	2	dev=local(2)	OutData	0	0
1.4	U10	2	dev=local(2)	DropData	0	0
1.4	U10	0	dev[5]=net(0,48-5)	InInterests	0	0
1.4	U10	0	dev[5]=net(0,48-5)	OutInterests	0	0
1.4	U10	0	dev[5]=net(0,48-5)	DropInterests	0	0
1.4	U10	0	dev[5]=net(0,48-5)	InNacks	0	0
1.4	U10	0	dev[5]=net(0,48-5)	OutNacks	0	0
1.4	U10	0	dev[5]=net(0,48-5)	DropNacks	0	0
1.4	U10	0	dev[5]=net(0,48-5)	InData	0	0
1.4	U10	0	dev[5]=net(0,48-5)	OutData	0	0
1.4	U10	0	dev[5]=net(0,48-5)	DropData	0	0
1.4	U11	1	dev=local(1)	InInterests	0	0
1.4	U11	1	dev=local(1)	OutInterests	0	0
1.4	U11	1	dev=local(1)	DropInterests	0	0
1.4	U11	1	dev=local(1)	InNacks	0	0
1.4	U11	1	dev=local(1)	OutNacks	0	0
1.4	U11	1	dev=local(1)	DropNacks	0	0
1.4	U11	1	dev=local(1)	InData	0	0
1.4	U11	1	dev=local(1)	OutData	0	0
1.4	U11	1	dev=local(1)	DropData	0	0
1.4	U11	0	dev[6]=net(0,6-56)	InInterests	0	0
1.4	U11	0	dev[6]=net(0,6-56)	OutInterests	0	0
1.4	U11	0	dev[6]=net(0,6-56)	DropInterests	0	0
1.4	U11	0	dev[6]=net(0,6-56)	InNacks	0	0
1.4	U11	0	dev[6]=net(0,6-56)	OutNacks	0	0
1.4	U11	0	dev[6]=net(0,6-56)	DropNacks	0	0
1.4	U11	0	dev[6]=net(0,6-56)	InData	0	0
1.4	U11	0	dev[6]=net(0,6-56)	OutData	0	0
1.4	U11	0	dev[6]=net(0,6-56)	DropData	0	0
1.4	U11	2	dev=local(2)	InInterests	0	0
1.4	U11	2	dev=local(2)	OutInterests	0	0
1.4	U11	2	dev=local(2)	DropInterests	0	0
1.4	U11	2	dev=local(2)	InNacks	0	0
1.4	U11	2	dev=local(2)	OutNacks	0	0
1.4	U11	2	dev=local(2)	DropNacks	0	0
1.4	U11	2	dev=local(2)	InData	0	0
1.4	U11	2	dev=local(2)	OutData	0	0
1.4	U11	2	dev=local(2)	DropData	0	0
1.4	U12	0	dev[7]=net(0,7-56)	InInterests	0	0
1.4	U12	0	dev[7]=net(0,7-56)	OutInterests	0	0
1.4	U12	0	dev[7]=net(0,7-56)	DropInterests	0	0
1.4	U12	0	dev[7]=net(0,7-56)	InNacks	0	0
1.4	U12	0	dev[7]=net(0,7-56)	OutNacks	0	0
1.4	U12	0	dev[7]=net(0,7-56)	DropNacks	0	0
1.4	U12	0	dev[7]=net(0,7-56)	InData	0	0
1.4	U12	0	dev[7]=net(0,7-56)	OutData	0	0
1.4	U12	0	dev[7]=net(0,7-56)	DropData	0	0
1.4	U12	1	dev=local(1)	InInterests	0	0
1.4	U12	1	dev=local(1)	OutInterests	0	0
1.4	U12	1	dev=local(1)	DropInterests	0	0
1.4	U12	1	dev=local(1)	InNacks	0	0
1.4	U12	1	dev=local(1)	OutNacks	0	0
1.4	U12	1	dev=local(1)	DropNacks	0	0
1.4	U12	1	dev=local(1)	InData	0	0
1.4	U12	1	dev=local(1)	OutData	0	0
1.4	U12	1	dev=local(1)	DropData	0	0
1.4	U12	2	dev=local(2)	InInterests	0	0
1.4	U12	2	dev=local(2)	OutInterests	0	0
1.4	U12	2	dev=local(2)	DropInterests	0	0
1.4	U12	2	dev=local(2)	InNacks	0	0
1.4	U12	2	dev=local(2)	OutNacks	0	0
1.4	U12	2	dev=local(2)	DropNacks	0	0
1.4	U12	2	dev=local(2)	InData	0	0
1.4	U12	2	dev=local(2)	OutData	0	0
1.4	U12	2	dev=local(2)	DropData	0	0
1.4	U13	0	dev[8]=net(0,8-53)	InInterests	0	0
1.4	U13	0	dev[8]=net(0,8-53)	OutInterests	0	0
1.4	U13	0	dev[8]=net(0,8-53)	DropInterests	0	0
1.4	U13	0	dev[8]=net(0,8-53)	InNacks	0	0
1.4	U13	0	dev[8]=net(0,8-53)	OutNacks	0	0
1.4	U13	0	dev[8]=net(0,8-53)	DropNacks	0	0
1.4	U13	0	dev[8]=net(0,8-53)	InData	0	0
1.4	U13	0	dev[8]=net(0,8-53)	OutData	0	0
1.4	U13	0	dev[8]=net(0,8-53)	DropData	0	0
1.4	U13	1	dev=local(1)	InInterests	0	0
1.4	U13	1	dev=local(1)	OutInterests	0	0
1.4	U13	1	dev=local(1)	DropInterests	0	0
1.4	U13	1	dev=local(1)	InNacks	0	0
1.4	U13	1	dev=local(1)	OutNacks	0	0
1.4	U13	1	dev=local(1)	DropNacks	0	0
1.4	U13	1	dev=local(1)	InData	0	0
1.4	U13	1	dev=local(1)	OutData	0	0
1.4	U13	1	dev=local(1)	DropData	0	0
1.4	U13	2	dev=local(2)	InInterests	0	0
1.4	U13	2	dev=local(2)	OutInterests	0	0
1.4	U13	2	dev=local(2)	DropInterests	0	0
1.4	U13	2	dev=local(2)	InNacks	0	0
1.4	U13	2	dev=local(2)	OutNacks	0	0
1.4	U13	2	dev=local(2)	DropNacks	0	0
1.4	U13	2	dev=local(2)	InData	0	0
1.4	U13	2	dev=local(2)	OutData	0	0
1.4	U13	2	dev=local(2)	DropData	0	0
1.4	U14	0	dev[9]=net(0,9-56)	InInterests	0	0
1.4	U14	0	dev[9]=net(0,9-56)	OutInterests	0	0
1.4	U14	0	dev[9]=net(0,9-56)	DropInterests	0	0
1.4	U14	0	dev[9]=net(0,9-56)	InNacks	0	0
1.4	U14	0	dev[9]=net(0,9-56)	OutNacks	0	0
1.4	U14	0	dev[9]=net(0,9-56)	DropNacks	0	0
1.4	U14	0	dev[9]=net(0,9-56)	InData	0	0
1.4	U14	0	dev[9]=net(0,9-56)	OutData	0	0
1.4	U14	0	dev[9]=net(0,9-56)	DropData	0	0
1.4	U14	1	dev=local(1)	InInterests	0	0
1.4	U14	1	dev=local(1)	OutInterests	0	0
1.4	U14	1	dev=local(1)	DropInterests	0	0
1.4	U14	1	dev=local(1)	InNacks	0	0
1.4	U14	1	dev=local(1)	OutNacks	0	0
1.4	U14	1	dev=local(1)	DropNacks	0	0
1.4	U14	1	dev=local(1)	InData	0	0
1.4	U14	1	dev=local(1)	OutData	0	0
1.4	U14	1	dev=local(1)	DropData	0	0
1.4	U14	2	dev=local(2)	InInterests	0	0
1.4	U14	2	dev=local(2)	OutInterests	0	0
1.4	U14	2	dev=local(2)	DropInterests	0	0
1.4	U14	2	dev=local(2)	InNacks	0	0
1.4	U14	2	dev=local(2)	OutNacks	0	0
1.4	U14	2	dev=local(2)	DropNacks	0	0
1.4	U14	2	dev=local(2)	InData	0	0
1.4	U14	2	dev=local(2)	OutData	0	0
1.4	U14	2	dev=local(2)	DropData	0	0
1.4	U15	0	dev[10]=net(0,10-56)	InInterests	0	0
1.4	U15	0	dev[10]=net(0,10-56)	OutInterests	0	0
1.4	U15	0	dev[10]=net(0,10-56)	DropInterests	0	0
1.4	U15	0	dev[10]=net(0,10-56)	InNacks	0	0
1.4	U15	0	dev[10]=net(0,10-56)	OutNacks	0	0
1.4	U15	0	dev[10]=net(0,10-56)	DropNacks	0	0
1.4	U15	0	dev[10]=net(0,10-56)	InData	0	0
1.4	U15	0	dev[10]=net(0,10-56)	OutData	0	0
1.4	U15	0	dev[10]=net(0,10-56)	DropData	0	0
1.4	U15	1	dev=local(1)	InInterests	0	0
1.4	U15	1	dev=local(1)	OutInterests	0	0
1.4	U15	1	dev=local(1)	DropInterests	0	0
1.4	U15	1	dev=local(1)	InNacks	0	0
1.4	U15	1	dev=local(1)	OutNacks	0	0
1.4	U15	1	dev=local(1)	DropNacks	0	0
1.4	U15	1	dev=local(1)	InData	0	0
1.4	U15	1	dev=local(1)	OutData	0	0
1.4	U15	1	dev=local(1)	DropData	0	0
1.4	U15	2	dev=local(2)	InInterests	0	0
1.4	U15	2	dev=local(2)	OutInterests	0	0
1.4	U15	2	dev=local(2)	DropInterests	0	0
1.4	U15	2	dev=local(2)	InNacks	0	0
1.4	U15	2	dev=local(2)	OutNacks	0	0
1.4	U15	2	dev=local(2)	DropNacks	0	0
1.4	U15	2	dev=local(2)	InData	0	0
1.4	U15	2	dev=local(2)	OutData	0	0
1.4	U15	2	dev=local(2)	DropData	0	0
1.4	U2	0	dev[11]=net(0,11-45)	InInterests	0	0
1.4	U2	0	dev[11]=net(0,11-45)	OutInterests	0	0
1.4	U2	0	dev[11]=net(0,11-45)	DropInterests	0	0
1.4	U2	0	dev[11]=net(0,11-45)	InNacks	0	0
1.4	U2	0	dev[11]=net(0,11-45)	OutNacks	0	0
1.4	U2	0	dev[11]=net(0,11-45)	DropNacks	0	0
1.4	U2	0	dev[11]=net(0,11-45)	InData	0	0
1.4	U2	0	dev[11]=net(0,11-45)	OutData	0	0
1.4	U2	0	dev[11]=net(0,11-45)	DropData	0	0
1.4	U2	1	dev=local(1)	InInterests	0	0
1.4	U2	1	dev=local(1)	OutInterests	0	0
1.4	U2	1	dev=local(1)	DropInterests	0	0
1.4	U2	1	dev=local(1)	InNacks	0	0
1.4	U2	1	dev=local(1)	OutNacks	0	0
1.4	U2	1	dev=local(1)	DropNacks	0	0
1.4	U2	1	dev=local(1)	InData	0	0
1.4	U2	1	dev=local(1)	OutData	0	0
1.4	U2	1	dev=local(1)	DropData	0	0
1.4	U2	2	dev=local(2)	InInterests	0	0
1.4	U2	2	dev=local(2)	OutInterests	0	0
1.4	U2	2	dev=local(2)	DropInterests	0	0
1.4	U2	2	dev=local(2)	InNacks	0	0
